total_pe,total_kp,total_lp,end_ts,mapping,model_events,network_events,total_events,runtime,events_processed,events_aborted,events_rb,pe_event_ties,eff,send_loc_remote,percent_loc,send_net_remote,percent_net,rb_total,rb_primary,rb_secondary,fc_attempts,num_gvt,net_events,event_rate,events_past_end,event_alloc,memory_alloc,memory_wasted,remote_sends,remote_recvs,pe_struct,kp_struct,lp_struct,lp_model_struct,lp_rngs,total_lp_size,event_struct,event_struct_model,init_time,pq_time,avl_time,lz4_time,buddy_time,event_proc_time,event_cancel_time,event_abort_time,gvt_time,fc_time,primary_rb_time,net_read_time,net_other_time,inst_comp_time,inst_write_time,total_time
1,256,2656,3600000000000.00,model defined,1679937,16,679952,10936.8733,17073064752,0,0,31122,100.00,0,0.00,0,0.00,0,0,0,0,0,17073064752,1561055.37,0,1679953,1091596,307,640,144,136,8376,80,8592,152,664,173.2839,9484.5507,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26184.3405
1,256,3264,3600000000000.00,model defined,1835585,16,835600,12365.2709,17571187700,0,0,14566,100.00,0,0.00,0,0.00,0,0,0,0,0,17571187700,1421011.14,0,1835601,1193633,222,640,144,136,8376,80,8592,152,664,208.7548,11829.2520,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29604.2878
1,256,3264,3600000000000.00,model defined,1835585,16,835600,11482.6581,16927314677,0,0,12996,100.00,0,0.00,0,0.00,0,0,0,0,0,16927314677,1474163.43,0,1835601,1193633,222,640,144,136,8376,80,8592,152,664,146.9507,11617.2916,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27491.0699
1,256,3264,3600000000000.00,model defined,1835585,16,835600,11510.0496,16928393246,0,0,12857,100.00,0,0.00,0,0.00,0,0,0,0,0,16928393246,1470748.94,0,1835601,1193633,222,640,144,136,8376,80,8592,152,664,100.0798,11466.2153,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27556.6716
1,256,3264,3600000000000.00,model defined,1835585,16,835600,11629.5311,16927515482,0,0,13051,100.00,0,0.00,0,0.00,0,0,0,0,0,16927515482,1455563.02,0,1835601,1193633,222,640,144,136,8376,80,8592,152,664,100.3586,11793.9651,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27842.5944
1,256,2656,3600000000000.00,model defined,1679937,16,679952,10805.3424,16955961226,0,0,15957,100.00,0,0.00,0,0.00,0,0,0,0,0,16955961226,1569220.17,0,1679953,1091596,307,640,144,136,8376,80,8592,152,664,649.8345,9431.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25869.4265
1,256,4480,3600000000000.00,model defined,2146881,16,1146896,14930.9686,22370609494,0,0,22668,100.00,0,0.00,0,0.00,0,0,0,0,0,22370609494,1498269.14,0,2146897,1397707,53,640,144,136,8376,80,8592,152,664,649.9189,13556.7894,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35746.7406
1,256,4480,3600000000000.00,model defined,2146881,16,1146896,14727.1556,21660681238,0,0,45000,100.00,0,0.00,0,0.00,0,0,0,0,0,21660681238,1470798.70,0,2146897,1397707,53,640,144,136,8376,80,8592,152,664,92.9744,14570.9022,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35258.8193
1,256,4480,3600000000000.00,model defined,2146881,16,1146896,14761.2332,21660810348,0,0,29998,100.00,0,0.00,0,0.00,0,0,0,0,0,21660810348,1467411.97,0,2146897,1397707,53,640,144,136,8376,80,8592,152,664,93.1238,14694.6091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35340.1602
1,256,4480,3600000000000.00,model defined,2146881,16,1146896,14942.4914,22325603456,0,0,20090,100.00,0,0.00,0,0.00,0,0,0,0,0,22325603456,1494101.81,0,2146897,1397707,53,640,144,136,8376,80,8592,152,664,371.4362,13949.2321,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35774.1078
